6421 01924 1|2941AB|||9.33625054|-24.76728895|0|37|20.7001296|-|24.0|46.0|2.24022|5.739|999
6422 00764 1|4104|||13.16926881|-24.00584651|0|52|40.6245144|-|24.0|0.0|21.047436|5.616|109
6423 01971 1|2661|||8.42100826|-29.55827749|0|33|41.0419824|-|29.0|33.0|29.798964|5.684|999
6424 02270 1|4577|5737|alpha Scl|14.65150219|-29.35744807|0|58|36.3605256|-|29.0|21.0|26.813052|4.274|999
6428 02436 1|7463A|9906|tau A Scl|24.03542724|-29.90736944|1|36|8.5025376|-|29.0|54.0|26.529984|5.966|8
6429 00656 1|9061|11930|56 Cet|29.16749111|-22.52678333|1|56|40.1978664|-|22.0|31.0|36.419988|5.057|999
6429 02283 1|8209A|10830|epsilon A Scl|26.41108806|-25.05243972|1|45|38.6611344|-|25.0|3.0|8.782992|5.384|49
6432 02329 1|9677|12767|nu For|31.1226565|-29.29682018|2|4|29.43756|-|29.0|17.0|48.552648|4.659|999
6433 02550 1|11072|14802|kappa For|35.63511306|-23.81631667|2|22|32.4271344|-|23.0|48.0|58.740012|5.267|999
6436 02246 1|11918A|16046|omega A For|38.46129103|-28.23234541|2|33|50.7098472|-|28.0|13.0|56.443476|4.950|108
6437 00754 1|13835|18535|6 Eri|44.52388916|-23.60601145|2|58|5.7333984|-|23.0|36.0|21.64122|5.962|999
6437 00957 1|13782|18454|4 Eri|44.34902771|-23.86216697|2|57|23.7666504|-|23.0|51.0|43.801092|5.464|999
6438 01110 1|14146|18978|tau 3 Eri|45.59829194|-23.6243425|3|2|23.5900656|-|23.0|37.0|27.633|4.092|999
6439 01171 1|15382AB|20610|15A Eri|49.59209599|-22.51111332|3|18|22.1030376|-|22.0|30.0|40.007952|4.976|999
6439 01172 1|15479|||49.89544001|-24.12290452|3|19|34.9056024|-|24.0|7.0|22.456272|5.822|999
6441 01007 1|13942|18692|zeta For|44.90075668|-25.27413403|2|59|36.1816032|-|25.0|16.0|26.882508|5.735|999
6443 00914 1|13202|17729|gamma 2 For|42.47576006|-27.94198354|2|49|54.1824144|-|27.0|56.0|31.140744|5.378|999
6444 00112 1|14086|18907|epsilon For|45.40681151|-28.09154915|3|1|37.6347624|-|28.0|5.0|29.57694|5.963|999
6445 00226 1|15357|||49.51081645|-28.79708147|3|18|2.595948|-|28.0|47.0|49.493292|5.956|999
6445 00990 1|14879A|20010|alpha A For|48.01789083|-28.98900556|3|12|4.2937992|-|28.0|59.0|20.420016|3.976|45
6446 01282 1|15643|||50.35004117|-23.63514299|3|21|24.0098808|-|23.0|38.0|6.51476399999|5.595|999
6448 01370 1|17651|23754|tau 6 Eri|56.71203254|-23.24972535|3|46|50.8878096|-|23.0|14.0|59.01126|4.266|999
6448 01371 1|17717|23878|tau 7 Eri|56.9152152|-23.87467618|3|47|39.651648|-|23.0|52.0|28.834248|5.244|999
6448 01372 1|18216|24587|tau 8 Eri|58.42793366|-24.61222349|3|53|42.7040784|-|24.0|36.0|44.004564|4.603|999
6453 01223 1|17007|22789|tau For|54.69863702|-27.94305364|3|38|47.6728848|-|27.0|56.0|34.993104|5.994|999
6454 01206 1|17618|23738|sigma For|56.61428513|-29.33816002|3|46|27.4284312|-|29.0|20.0|17.376072|5.920|999
6455 01268 1|18673|25267|tau 9 Eri|59.98115|-24.01625639|3|59|55.476|-|24.0|0.0|58.523004|4.602|999
6457 03275 1|20465|||65.77362731|-24.89215619|4|23|5.6705544|-|24.0|53.0|31.762284|5.976|999
6462 01573 1|19095|||61.40598298|-27.6518098|4|5|37.4359152|-|27.0|39.0|6.51528|5.615|999
6465 01957 1|21743|||70.02834183|-24.48236518|4|40|6.8020392|-|24.0|28.0|56.514648|5.666|999
6470 01242 1|21248|29085|upsilon 1 Eri|68.37730394|-29.76648879|4|33|30.5529456|-|29.0|45.0|59.359644|4.612|999
6473 01533 1|23474|32503|1 Lep|75.68742372|-22.79505247|5|2|44.9816928|-|22.0|47.0|42.188892|5.872|999
6477 01294 1|23554|2628|28 And|75.97196284|-24.38815478|5|3|53.2710816|-|24.0|23.0|17.357208|5.596|999
6477 01295 1|23668|||76.31748196|-26.15239171|5|5|16.1956704|-|26.0|9.0|8.610156|5.827|999
6479 01781 1|25045A|||80.44268184|-24.77297825|5|21|46.2436416|-|24.0|46.0|22.7217|5.443|34
6481 01318 1|23430|2629|11 Cet|75.54092328|-26.27503082|5|2|9.8215872|-|26.0|16.0|30.110952|5.120|999
6482 01406 1|24505|||78.85155292|-26.94350923|5|15|24.3727008|-|26.0|56.0|36.633228|5.042|999
6483 01385 1|24831|||79.84868762|-27.36888381|5|19|23.6850288|-|27.0|22.0|7.981716|5.967|999
6490 02090 1|27533|||87.47291958|-22.97187671|5|49|53.5006992|-|22.0|58.0|18.756156|5.867|999
6492 02566 1|28943|||91.63374185|-23.11084284|6|6|32.098044|-|23.0|6.0|39.034224|5.468|457
6500 02453 1|28675|||90.81501445|-26.28454181|6|3|15.603468|-|26.0|17.0|4.350516|5.188|999
6501 01434 1|26460|37495|nu 2 Col|84.43590859|-28.68969279|5|37|44.6180616|-|28.0|41.0|22.894044|5.330|999
6504 00356 1|28899|||91.52307801|-29.758623|6|6|5.5387224|-|29.0|45.0|31.0428|5.788|999
6505 02272 1|29234AB|||92.44984569|-22.77435084|6|9|47.9629656|-|22.0|46.0|27.663024|5.768|999
6507 02920 1|31125|46328|xi 1 CMa|97.96403444|-23.41843667|6|31|51.3682656|-|23.0|25.0|6.37201199999|4.286|999
6508 02872 1|31416|46933|xi 2 CMa|98.76408361|-22.96483028|6|35|3.3800664|-|22.0|57.0|53.389008|4.517|999
6510 02298 1|30436|||95.98298458|-25.57762896|6|23|55.9162992|-|25.0|34.0|39.464256|5.788|765
6513 02409 1|29294|||92.64450388|-27.15434671|6|10|34.6809312|-|27.0|9.0|15.648156|5.818|999
6515 00570 1|31037|||97.69286776|-27.76957327|6|30|46.2882624|-|27.0|46.0|10.463772|5.877|999
6522 03269 1|33316|||103.94554028|-22.94145028|6|55|46.9296672|-|22.0|56.0|29.221008|5.272|999
6522 03271 1|33152|50877|omicron 1 CMa|103.53314221|-24.18421182|6|54|7.9541304|-|24.0|11.0|3.16255200001|4.041|999
6523 03722 1|33977|53138|omicron 2 CMa|105.75613209|-23.83329149|7|3|1.4717016|-|23.0|49.0|59.849364|2.999|999
6524 04728 1|34360|||106.84410636|-23.84073199|7|7|22.5855264|-|23.0|50.0|26.635164|5.747|615
6526 02428 1|33478AB|||104.39134086|-24.63081545|6|57|33.9218064|-|24.0|37.0|50.93562|5.511|999
6526 02430 1|33575|||104.64957989|-25.41415668|6|58|35.8991736|-|25.0|24.0|50.964048|5.556|999
6527 03496 1|33804|||105.27477807|-25.21563298|7|1|5.9467368|-|25.0|12.0|56.278728|5.608|999
6528 00197 1|34798|55522|26 CMa|108.05089602|-25.9425896|7|12|12.2150448|-|25.0|56.0|33.32256|5.871|999
6528 04220 1|34579|||107.42926468|-25.23103292|7|9|43.0235232|-|25.0|13.0|51.718512|5.652|858
6531 03793 1|33856|52877|sigma CMa|105.42978085|-27.93483318|7|1|43.147404|-|27.0|56.0|5.39944799999|3.656|999
6532 01908 1|35044|4180|omicron Cas|108.71317645|-27.03799559|7|14|51.162348|-|27.0|2.0|16.784124|5.722|999
6532 02325 1|34624|||107.58050065|-27.49152062|7|10|19.320156|-|27.0|29.0|29.474232|5.558|999
6532 05000 1|34981AB|56014|27A CMa|108.56340167|-26.35251583|7|14|15.2164008|-|26.0|21.0|9.05698800001|4.415|999
6532 05001 1|34444|54605|delta CMa|107.09785861|-26.39320806|7|8|23.4860664|-|26.0|23.0|35.549016|1.905|999
6532 05003 1|35037|56139|omega CMa|108.7027253|-26.77266733|7|14|48.654072|-|26.0|46.0|21.602388|4.004|999
6537 03095 1|35213B|||109.15982554|-23.31094885|7|16|38.3581296|-|23.0|18.0|39.41586|5.837|268
6537 03290 1|35210A|||109.15348398|-23.31559164|7|16|36.8361552|-|23.0|18.0|56.129904|5.001|268
6538 02654 1|36168|||111.74786278|-23.08603139|7|26|59.4870672|-|23.0|5.0|9.713004|5.582|999
6538 03045 1|36236|||111.92890446|-22.85919445|7|27|42.9370704|-|22.0|51.0|33.10002|5.949|999
6538 03324 1|36431|||112.46422472|-23.02429917|7|29|51.4139328|-|23.0|1.0|27.477012|4.880|999
6539 03802 1|36817A|||113.57758744|-23.4736603|7|34|18.6209856|-|23.0|28.0|25.17708|5.821|98
6539 03803 1|36817B|||113.58023724|-23.47489334|7|34|19.2569376|-|23.0|28.0|29.616024|5.848|98
6540 04447 1|37995|||116.80230521|-22.51950862|7|47|12.5532504|-|22.0|31.0|10.231032|5.846|999
6541 04202 1|35412|57060|29 CMa|109.66824346|-24.55870067|7|18|40.3784304|-|24.0|33.0|31.322412|4.927|999
6541 04204 1|35415AP|||109.67703083|-24.95438417|7|18|42.4873992|-|24.0|57.0|15.783012|4.383|569
6542 02778 1|36024|||111.35528797|-25.21776342|7|25|25.2691128|-|25.0|13.0|3.948312|5.764|999
6543 01568 1|36721|||113.29072732|-24.71073654|7|33|9.7745568|-|24.0|42.0|38.651544|5.857|533
6543 03376 1|37173|||114.57519833|-25.36478833|7|38|18.0475992|-|25.0|21.0|53.237988|4.664|999
6544 04211 1|37751|||116.1423705|-24.67407869|7|44|34.16892|-|24.0|40.0|26.683284|5.575|999
6544 04213 1|38070|63462|omicron Pup|117.02156389|-25.93717917|7|48|5.1753336|-|25.0|56.0|13.845012|4.468|999
6545 00482 1|35205|||109.14580496|-27.88117707|7|16|34.9931904|-|27.0|52.0|52.237452|4.857|999
6545 00743 1|35848|||110.87080754|-27.83429781|7|23|28.9938096|-|27.0|50.0|3.472116|5.540|999
6545 01765 1|35611|||110.22881975|-26.96383398|7|20|54.91674|-|26.0|57.0|49.802328|5.958|999
6545 03167 1|35427|||109.71363822|-26.58585198|7|18|51.2731728|-|26.0|35.0|9.067128|5.395|999
6547 02626 1|37229B|||114.70575036|-26.80180356|7|38|49.3800864|-|26.0|48.0|6.492816|4.616|99
6547 02627 1|37229A|||114.70778595|-26.80383507|7|38|49.868628|-|26.0|48.0|13.806252|4.401|99
6547 02630 1|36848|||113.64497851|-27.0122776|7|34|34.7948424|-|27.0|0.0|44.19936|5.885|999
6548 03549 1|37590|||115.70063823|-26.35133174|7|42|48.1531752|-|26.0|21.0|4.794264|5.737|999
6550 04528 1|36258|||111.99650499|-29.15589708|7|27|59.1611976|-|29.0|9.0|21.229488|5.534|999
6551 03461 1|36917|||113.84540663|-28.36931859|7|35|22.8975912|-|28.0|22.0|9.546924|4.617|999
6552 03227 1|37648|62576|1 Pup|115.88498028|-28.410955|7|43|32.3952672|-|28.0|24.0|39.438|4.803|787
6552 03228 1|37677|62623|3 Pup|115.95196556|-28.95483444|7|43|48.4717344|-|28.0|57.0|17.403984|3.987|999
6553 03890 1|38835|65228|11 Pup|119.21474706|-22.88012318|7|56|51.5392944|-|22.0|52.0|48.443448|4.265|999
6554 03065 1|39023|65699|12 Pup|119.77380948|-23.31039419|7|59|5.7142752|-|23.0|18.0|37.419084|5.204|999
6555 03245 1|39757|67523|rho Pup|121.88625556|-24.30443028|8|7|32.7013344|-|24.0|18.0|15.949008|2.842|999
6557 04522 1|38170|63700|xi Pup|117.32356494|-24.85978712|7|49|17.6555856|-|24.0|51.0|35.233632|3.452|999
6557 04523 1|38146|||117.2569858|-24.91220326|7|49|1.676592|-|24.0|54.0|43.931736|5.397|686
6569 01751 1|41242|||126.22991385|-23.15374852|8|24|55.179324|-|23.0|9.0|13.494672|5.676|999
6569 04890 1|41260|||126.26557883|-24.04620819|8|25|3.7389192|-|24.0|2.0|46.349484|5.479|422
6571 03298 1|42430A|||129.78295342|-22.66183371|8|39|7.9088208|-|22.0|39.0|42.601356|5.372|10
6577 03136 1|41074|||125.70806828|-26.34822322|8|22|49.9363872|-|26.0|20.0|53.603592|5.929|999
6578 02618 1|42334|73495|eta Pyx|129.46729961|-26.255002|8|37|52.1519064|-|26.0|15.0|18.0072|5.235|999
6578 04192 1|42147|||128.86958526|-26.84348864|8|35|28.7004624|-|26.0|50.0|36.559104|5.989|999
6580 02780 1|43825|76483|delta Pyx|133.88153371|-27.68186339|8|55|31.5680904|-|27.0|40.0|54.708204|4.884|999
6580 02781 1|43409|75691|gamma Pyx|132.63301493|-27.7098454|8|50|31.9235832|-|27.0|42.0|35.44344|4.158|999
6583 02588 1|42483|73898|zeta Pyx|129.92697575|-29.5610888|8|39|42.47418|-|29.0|33.0|39.91968|4.973|524
6584 01923 1|43370|||132.50929639|-29.46299488|8|50|2.2311336|-|29.0|27.0|46.781568|5.971|999
6590 02180 1|44824|78541|kappa Pyx|137.01200535|-25.85853921|9|8|2.881284|-|25.0|51.0|30.741156|4.784|999
6592 02420 1|45902|80874|theta Pyx|140.37329667|-25.96543915|9|21|29.5912008|-|25.0|57.0|55.58094|4.905|999
6600 02227 1|46026|81169|lambda Pyx|140.80106324|-28.83388113|9|23|12.2551776|-|28.0|50.0|1.97206800001|4.814|999
6601 02345 1|46897|||143.35854107|-22.86388097|9|33|26.0498568|-|22.0|51.0|49.971492|5.908|999
6602 02080 1|47522|||145.32086139|-23.59151217|9|41|17.0067336|-|23.0|35.0|29.443812|4.736|999
6602 02081 1|47592|||145.56006694|-23.91556854|9|42|14.4160656|-|23.0|54.0|56.046744|4.984|999
6605 02469 1|47187|||144.25085977|-25.29675747|9|37|0.2063448|-|25.0|17.0|48.326892|5.805|605
6607 01795 1|48559|||148.55133199|-25.93234583|9|54|12.3196776|-|25.0|55.0|56.444988|5.009|999
6609 02527 1|46578|||142.47710179|-26.58961765|9|29|54.5044296|-|26.0|35.0|22.62354|5.635|999
6610 02315 1|47758AS|||146.05040191|-27.76947025|9|44|12.0964584|-|27.0|46.0|10.0929|4.848|999
6617 01613 1|49339|||151.08725376|-24.28553806|10|4|20.9409024|-|24.0|17.0|7.937016|5.738|999
6620 01355 1|51718|91550|44 Hya|158.50368558|-23.74516511|10|34|0.884539199997|-|23.0|44.0|42.594396|5.252|999
6630 01759 1|50456|||154.53162923|-28.99200013|10|18|7.5910152|-|28.0|59.0|31.200468|5.535|999
6632 01001 1|51364|||157.37072356|-29.66383239|10|29|28.9736544|-|29.0|39.0|49.796604|5.731|999
6641 01479 1|51979|||159.30718835|-27.41263773|10|37|13.725204|-|27.0|24.0|45.495828|5.065|999
6644 01330 1|54255|96314|chi 2 Hya|166.4898728|-27.2878552|11|5|57.569472|-|27.0|17.0|16.27872|5.703|999
6644 01331 1|54204|96202|chi 1 Hya|166.33294636|-27.29361407|11|5|19.9071264|-|27.0|17.0|37.010652|4.956|999
6644 01332 1|54477|6860|beta And|167.18332899|-28.08066766|11|8|43.9989576|-|28.0|4.0|50.403576|5.430|845
6649 01274 1|54682|97277|beta Crt|167.91452667|-22.82561861|11|11|39.4864008|-|22.0|49.0|32.226996|4.452|999
6655 00051 1|56078A|||172.4108825|-24.4640334|11|29|38.6118|-|24.0|27.0|50.52024|5.818|82
6663 01169 1|56280A|||173.06833955|-29.26101934|11|32|16.401492|-|29.0|15.0|39.669624|5.644|94
6663 01171 1|56280B|||173.06684887|-29.26330051|11|32|16.0437288|-|29.0|15.0|47.881836|5.731|94
6668 00992 1|59316|105707|epsilon Crv|182.53134528|-22.61979139|12|10|7.5228672|-|22.0|37.0|11.249004|3.138|999
6668 00993 1|59394|105850|3 Crv|182.76600101|-23.60242334|12|11|3.8402424|-|23.0|36.0|8.72402400001|5.452|999
6670 00980 1|58082|||178.6772489|-25.71388759|11|54|42.539736|-|25.0|42.0|49.995324|5.370|999
6672 00995 1|59199|105452|alpha Crv|182.10315222|-24.72878194|12|8|24.7565328|-|24.0|43.0|43.614984|4.054|999
6673 00912 1|57613|||177.1878447|-26.74977661|11|48|45.082728|-|26.0|44.0|59.195796|5.287|999
6682 01045 1|61015|||187.57268418|-23.69641597|12|30|17.4442032|-|23.0|41.0|47.097492|5.812|999
6683 01116 1|61359|109379|beta Crv|188.59680778|-23.39663611|12|34|23.2338672|-|23.0|23.0|47.889996|2.721|999
6685 01134 1|60425|107815|6 Crv|185.83994718|-24.84066862|12|23|21.5873232|-|24.0|50.0|26.407032|5.786|789
6691 01465 1|61621|||189.42616681|-27.13888683|12|37|42.2800344|-|27.0|8.0|19.992588|5.450|999
6692 01138 1|62500|||192.10940669|-27.59738702|12|48|26.2576056|-|27.0|35.0|50.593272|5.763|999
6696 01177 1|62131|||191.00221112|-28.32395909|12|44|0.530668799997|-|28.0|19.0|26.252724|5.609|999
6699 01369 1|64166|114149|psi Hya|197.26361539|-23.11806651|13|9|3.2676936|-|23.0|7.0|5.03943599999|5.050|999
6700 01436 1|64962|115659|gamma Hya|199.73023556|-23.17141806|13|18|55.2565344|-|23.0|10.0|17.105016|3.078|999
6719 01271 1|67143|||206.4037162|-26.11601257|13|45|36.891888|-|26.0|6.0|57.645252|5.797|999
6722 01555 1|66400A|||204.20188043|-26.4952036|13|36|48.4513032|-|26.0|29.0|42.73296|5.741|102
6726 01938 1|66563|||204.67530832|-29.56086008|13|38|42.0739968|-|29.0|33.0|39.096288|5.859|999
6726 01943 1|66065|||203.14957747|-28.6927695|13|32|35.8985928|-|28.0|41.0|33.9702|5.698|999
6733 01509 1|68269|121847|47 Hya|209.62989944|-24.97218111|13|58|31.1758656|-|24.0|58.0|19.851996|5.184|999
6733 01510 1|68390|122066|48 Hya|210.00050055|-25.01040295|14|0|0.120132000002|-|25.0|0.0|37.45062|5.819|999
6735 01289 1|69965|||214.75374279|-25.81542876|14|19|0.898269599995|-|25.0|48.0|55.543536|5.935|999
6736 01472 1|70469|||216.20261017|-24.80631279|14|24|48.6264408|-|24.0|48.0|22.726044|5.439|999
6737 00083 1|68581|||210.59492476|-27.42977325|14|2|22.7819424|-|27.0|25.0|47.1837|5.621|999
6738 00710 1|69415|124206|50 Hya|213.1917674|-27.26118424|14|12|46.024176|-|27.0|15.0|40.263264|5.202|999
6738 01381 1|68895|123123|pi|211.59290604|-26.68236072|14|6|22.2974496|-|26.0|40.0|56.498592|3.368|999
6740 00785 1|70306|125932|51 Hya|215.7740597|-27.75401574|14|23|5.774328|-|27.0|45.0|14.456664|4.937|999
6744 01753 1|70753|126769|52 Hya|217.04351056|-29.4915825|14|28|10.4425344|-|29.0|29.0|29.697|4.959|999
6746 01668 1|72210|||221.52819888|-23.15301548|14|46|6.7677312|-|23.0|9.0|10.855728|5.911|999
6747 01788 1|72488|||222.32810753|-24.25146715|14|49|18.7458072|-|24.0|15.0|5.28174|5.837|638
6750 01742 1|71974|129433|4 Lib|220.80646143|-24.99775446|14|43|13.5507432|-|24.0|59.0|51.916056|5.692|999
6750 01743 1|72197A|129926|54A Hya|221.50033479|-25.44317839|14|46|0.0803496000005|-|25.0|26.0|35.442204|5.125|83
6750 01746 1|72323|130158|55 Hya|221.8439813|-25.62426545|14|47|22.555512|-|25.0|37.0|27.35562|5.601|999
6751 01895 1|72357|130259|56 Hya|221.93669406|-26.0874994|14|47|44.8065744|-|26.0|5.0|14.99784|5.333|999
6751 01896 1|72929|131430|12 Lib|223.58387706|-24.64220598|14|54|20.1304944|-|24.0|38.0|31.941528|5.420|999
6752 01455 1|73714|133216|sigma Lib|226.01756423|-25.28196292|15|4|4.2154152|-|25.0|16.0|55.066512|3.459|999
6755 02084 1|72378|130274|57 Hya|221.98982649|-26.64615326|14|47|57.5583576|-|26.0|38.0|46.151736|5.762|999
6755 02085 1|72571|130694|58 Hya|222.57273417|-27.96022528|14|50|17.4562008|-|27.0|57.0|36.811008|4.573|999
6756 00461 1|73284AS|||224.66356507|-27.65725456|14|58|39.2556168|-|27.0|39.0|26.116416|5.758|999
6756 01030 1|73566|132851|60 Hya|225.52681538|-28.06061569|15|2|6.4356912|-|28.0|3.0|38.216484|5.847|999
6766 00471 1|74539|||228.47213479|-26.19357347|15|13|53.3123496|-|26.0|11.0|36.864492|5.984|944
6769 01017 1|74239|||227.5776293|-26.33262489|15|10|18.631032|-|26.0|19.0|57.449604|5.870|999
6772 01895 1|76259|138688|36 Lib|233.65548772|-28.04699619|15|34|37.3170528|-|28.0|2.0|49.186284|5.285|999
6776 01590 1|76470|139063|upsilon Lib|234.25604314|-28.13507606|15|37|1.4503536|-|28.0|8.0|6.273816|3.750|999
6777 01625 1|76532|||234.45016596|-23.14170657|15|37|48.0398304|-|23.0|8.0|30.143652|5.908|999
6777 01627 1|76742|139663|42 Lib|235.07039849|-23.81808486|15|40|16.8956376|-|23.0|49.0|5.105496|5.103|999
6778 01980 1|77859|||238.48276445|-23.97809846|15|53|55.863468|-|23.0|58.0|41.154456|5.394|999
6779 02194 1|78401AB|143275|delta A Sco|240.08338111|-22.62162139|16|0|20.0114664|-|22.0|37.0|17.837004|2.271|999
6780 01607 1|78877|||241.52658072|-23.60630363|16|6|6.3793728|-|23.0|36.0|22.693068|5.885|999
6780 01608 1|79098|||242.18217243|-23.68541716|16|8|43.7213832|-|23.0|41.0|7.501776|5.861|999
6782 02145 1|77858|||238.474641|-24.53315764|15|53|53.91384|-|24.0|31.0|59.367504|5.368|999
6782 02147 1|77840A|142114|2A Sco|238.40299219|-25.32713753|15|53|36.7181256|-|25.0|19.0|37.695108|4.694|21
6782 02148 1|77635|141637|1 Sco|237.74476794|-25.75129441|15|50|58.7443056|-|25.0|45.0|4.659876|4.622|999
6783 02695 1|78246|||239.64527921|-24.83149237|15|58|34.8670104|-|24.0|49.0|53.372532|5.405|999
6783 02696 1|77909|142301|3 Sco|238.66470344|-25.24373914|15|54|39.5288256|-|25.0|14.0|37.460904|5.849|999
6783 02697 1|78265|143018|pi Sco|239.71300083|-26.11404417|15|58|51.1201992|-|26.0|6.0|50.559012|2.832|999
6784 01424 1|78650|||240.83592886|-25.86524237|16|3|20.6229264|-|25.0|51.0|54.872532|5.105|999
6787 02513 1|77984|142445|4 Sco|238.87532111|-26.26598888|15|55|30.0770664|-|26.0|15.0|57.559968|5.643|841
6788 01726 1|79050|||242.03160827|-26.32667695|16|8|7.58598479999|-|26.0|19.0|36.03702|5.555|999
6789 01800 1|76600|139365|tau Lib|234.6640975|-29.77769028|15|38|39.3834|-|29.0|46.0|39.685008|3.616|999
6791 02509 1|78104|142669|rho Sco|239.22114797|-29.21407343|15|56|53.0755128|-|29.0|12.0|50.664348|3.833|999
6792 02274 1|79302|||242.75862713|-29.41621848|16|11|2.0705112|-|29.0|24.0|58.386528|5.227|999
6794 00549 1|80473A|147933|rho A Oph|246.39642649|-23.44719629|16|25|35.1423576|-|23.0|26.0|49.906644|5.067|31
6794 00552 1|80079|147084|omicron Sco|245.15908172|-24.16932398|16|20|38.1796128|-|24.0|10.0|9.56632800001|4.665|999
6798 00540 1|80112AC|||245.29713575|-25.59280657|16|21|11.31258|-|25.0|35.0|34.103652|2.911|999
6799 00932 1|80815|148605|22 Sco|247.55198134|-25.11522081|16|30|12.4755216|-|25.0|6.0|54.794916|4.759|999
6801 01004 1|79404|145482|13 Sco|243.07585418|-27.92637613|16|12|18.2050032|-|27.0|55.0|34.954068|4.543|999
6805 01907 1|79399A|145483|12A Sco|243.06683035|-28.4173147|16|12|16.039284|-|28.0|25.0|2.33291999999|5.797|38
6805 01909 1|79881|||244.57458134|-28.61401816|16|18|17.8995216|-|28.0|36.0|50.465376|4.785|999
6806 00921 1|80399A|||246.16572894|-29.70464684|16|24|39.7749456|-|29.0|42.0|16.728624|5.887|47
6807 01012 1|81266|149438|tau Sco|248.97063838|-28.21601356|16|35|52.9532112|-|28.0|12.0|57.648816|2.759|999
6812 00592 1|84626A|156349|omicron A Oph|259.50297833|-24.28688083|17|18|0.714799200005|-|24.0|17.0|12.770988|5.230|101
6814 01333 1|83196|153363|26 Oph|255.03964286|-24.9890702|17|0|9.51428639999|-|24.0|59.0|20.65272|5.777|999
6820 00326 1|84405A|155886|36A Oph|258.83787306|-26.59889194|17|15|21.0895344|-|26.0|35.0|56.010984|5.119|48
6820 00326 2|84405B|155885|36B Oph|258.83862778|-26.60005389|17|15|21.2706672|-|26.0|36.0|0.194004000006|5.120|48
6821 00383 1|81992|||251.25078971|-28.5096577|16|45|0.189530400002|-|28.0|30.0|34.76772|5.995|999
6825 00462 1|85340|157792|44 Oph|261.59256959|-24.17530784|17|26|22.2167016|-|24.0|10.0|31.108224|4.189|999
6826 00368 1|85755|158643|51 Oph|262.85397159|-23.96264277|17|31|24.9531816|-|23.0|57.0|45.513972|4.795|999
6829 00577 1|84970|157056|theta Oph|260.50243278|-24.99948833|17|22|0.583867200004|-|24.0|59.0|58.157988|3.212|999
6836 00118 1|87072|161592|3 Sgr|266.89010248|-27.83079164|17|47|33.6245952|-|27.0|49.0|50.849904|4.656|999
6837 00698 1|85084|157236|43 Oph|260.83996101|-28.14283193|17|23|21.5906424|-|28.0|8.0|34.194948|5.475|999
6838 00191 1|85442|11154|1A Ari|261.90646307|-29.72456696|17|27|37.5511368|-|29.0|43.0|28.441056|5.975|999
6838 01112 1|85423|157919|45 Oph|261.83864112|-29.86703242|17|27|21.2738688|-|29.0|52.0|1.316712|4.317|858
6841 01403 1|88116|163955|4 Sgr|269.94814164|-23.81612685|17|59|47.5539936|-|23.0|48.0|58.05666|4.720|999
6842 00111 1|88298|||270.47658423|-22.78029493|18|1|54.3802152|-|22.0|46.0|49.061748|5.736|999
6842 01702 1|88469|164794|9 Sgr|270.96852421|-24.36073278|18|3|52.4458104|-|24.0|21.0|38.638008|5.960|999
6842 01740 1|88380|164584|7 Sgr|270.71291573|-24.28246659|18|2|51.0997752|-|24.0|16.0|56.879724|5.448|999
6843 01347 1|89153|166464|11 Sgr|272.93056136|-23.701234|18|11|43.3347264|-|23.0|42.0|4.4424|5.081|999
